time_0,beta
0,0.14627365421666666
1,0.15019227961666667
2,0.1544121661733333
3,0.14948527302333334
4,0.14319730693
5,0.14133909815666665
6,0.13721954529000002
7,0.13482074995999999
8,0.1316637467333333
9,0.13055343247666665
10,0.1302493622033333
11,0.12796512498
12,0.1256017028066667
13,0.12315506461333332
14,0.12121018744000002
15,0.11852594263
16,0.1269451407766667
17,0.13985451681333333
18,0.14257988397
19,0.14469830409333334
20,0.1459667781
21,0.14908448122333334
22,0.1512314637433333
23,0.15272565203666666
24,0.15674579531333332
25,0.16368345968
26,0.17017510706666666
27,0.17506672376666665
28,0.17627049466666664
29,0.17679773416666666
30,0.17705283096666666
31,0.17650875596666665
32,0.164889779
33,0.16008889482
34,0.16697324228
35,0.15869290188
36,0.16030356593333334
37,0.16284757221666665
38,0.1614152987
39,0.15545456335333332
40,0.14810765978666665
41,0.14595919924
42,0.14754926506
43,0.14888176638666667
44,0.15207836164666666
45,0.15388373113
46,0.14824671609666668
47,0.14829183259
48,0.14587171608333332
49,0.14635879106333335
