time_0,beta
0,0.11973122027333333
1,0.11469811524333333
2,0.11227078076000001
3,0.10677803167666668
4,0.11060608298
5,0.10701649189333333
6,0.10742455990000001
7,0.10774899583
8,0.10296781255
9,0.10122716205333333
10,0.10840272272333332
11,0.11032895215666666
12,0.10994582396000001
13,0.11443333785666666
14,0.10999037541666666
15,0.10932013866666668
16,0.10592227639333335
17,0.10748820918333335
18,0.10232593371
19,0.10768166464000001
20,0.11136406519
21,0.10571504443333332
22,0.10254502888333333
23,0.10137044476666666
24,0.09998521049666667
25,0.10122766634333334
26,0.09043451274666667
27,0.10063972731333333
28,0.10328350978999999
29,0.09969462035333332
30,0.09784719968000002
31,0.09985108321666668
32,0.10245023862
33,0.10535354885666666
34,0.10268446414333333
35,0.10695407605333335
36,0.10743851845999998
37,0.10260668336333333
38,0.09939827051666668
39,0.10492834226333334
40,0.10921678866333336
41,0.11559819383666668
42,0.12363529418
43,0.12106886608333334
44,0.12757693653333335
45,0.12788467995666664
46,0.11945963787333332
47,0.12423542092666665
48,0.13024872695999998
49,0.13190190074
